2014-15 Artifacts Emerald #46 Jonathan Toews ,"Toews, Jonathan",Chicago Blackhawks,0,2014,99,0,0,0,0,0,0,1,6
2014-15 Artifacts Emerald #53 Patrice Bergeron - Serial #12/99,"Bergeron, Patrice",Boston Bruins,0,2014,99,0,0,0,0,0,0,1,7.95
2014-15 Artifacts Emerald #56 Jordan Eberle ,"Eberle, Jordan",Edmonton Oilers,0,2014,99,0,0,0,0,0,0,1,4
2014-15 Artifacts Emerald #63 Matt Read ,"Read, Matt",Philadelphia Flyers,0,2014,99,0,0,0,0,0,0,1,2.5
2014-15 Artifacts Emerald #66 John LeClair ,"LeClair, John",Philadelphia Flyers,0,2014,99,0,0,0,0,0,0,1,5.6
2014-15 Artifacts Emerald #72 Bill Guerin ,"Guerin, Bill",Dallas Stars,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #83 Brad Richards ,"Richards, Brad",New York Rangers,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #85 Alexander Edler ,"Edler, Alexander",Vancouver Canucks,0,2014,99,0,0,0,0,0,0,1,2
2014-15 Artifacts Emerald #93 Brian Gionta ,"Gionta, Brian",Montreal Canadiens,0,2014,99,0,0,0,0,0,0,1,2.4
2014-15 Artifacts Emerald #98 Bryan Bickell ,"Bickell, Bryan",Chicago Blackhawks,0,2014,99,0,0,0,0,0,0,1,4.5
2014-15 Artifacts Emerald #119 Pelle Lindbergh ,"Lindbergh, Pelle",Philadelphia Flyers,0,2014,99,0,0,0,0,0,0,1,4
2014-15 Artifacts Emerald #123 Greg McKegg ,"McKegg, Greg",Toronto Maple Leafs,0,2014,99,0,0,0,0,0,0,1,5.4
2014-15 Artifacts Emerald #126 Colton Sissons ,"Sissons, Colton",Nashville Predators,0,2014,99,0,0,0,0,0,0,1,3.2
2014-15 Artifacts Emerald #134 Jonathan Racine ,"Racine, Jonathan",Florida Panthers,0,2014,99,0,0,0,0,0,0,1,4
2014-15 Artifacts Jerseys #11 Hampus Lindholm ,"Lindholm, Hampus",Anaheim Ducks,0,2014,125,0,1,0,0,1,0,1,4
2014-15 Artifacts Jerseys #23 Mats Sundin ,"Sundin, Mats",Toronto Maple Leafs,0,2014,125,0,1,0,0,1,0,1,5
2014-15 Artifacts Jerseys #38 Rick Nash ,"Nash, Rick",New York Rangers,0,2014,125,0,1,0,0,1,0,1,5
2014-15 Artifacts Jerseys #54 Adam Oates ,"Oates, Adam",Edmonton Oilers,0,2014,125,0,1,0,0,1,0,1,5
2014-15 Artifacts Jerseys #59 Chris Kreider ,"Kreider, Chris",New York Rangers,0,2014,125,0,1,0,0,1,0,1,5
2014-15 Artifacts Jerseys #70 Vincent Damphousse - Game-Worn Jersey Card Serial #003/125,"Damphousse, Vincent",Montreal Canadiens,0,2014,125,0,1,0,0,1,0,1,5.95
2014-15 Artifacts Jerseys #105 Bill Ranford /125,"Ranford, Bill",Edmonton Oilers,0,2014,125,0,1,0,0,1,0,1,6
2014-15 Artifacts Jerseys #114 Tony Esposito - Game-Worn Jersey Card Serial #011/125,"Esposito, Tony",Chicago Blackhawks,0,2014,125,0,1,0,0,1,0,1,7.95
2014-15 Artifacts Jerseys #118 Grant Fuhr (#28/125),"Fuhr, Grant",Edmonton Oilers,0,2014,125,0,1,0,0,1,0,1,12.5
2014-15 Artifacts Jerseys #126 Colton Sissons ,"Sissons, Colton",Nashville Predators,0,2014,399,0,1,0,0,1,0,1,7.2
2014-15 Artifacts Jerseys #145 Oscar Klefbom ,"Klefbom, Oscar",Edmonton Oilers,0,2014,399,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #32 Rob Brown/75 ,"Brown, Rob",Pittsburgh Penguins,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #58 Larry Robinson/75 ,"Robinson, Larry",Montreal Canadiens,0,2014,75,0,1,0,0,1,0,1,6
2014-15 Artifacts Jerseys Patch Emerald #63 Matt Read/75 ,"Read, Matt",Philadelphia Flyers,0,2014,75,0,1,0,0,1,0,1,6
2014-15 Artifacts Jerseys Patch Emerald #81 Pierre Turgeon/75 ,"Turgeon, Pierre",Montreal Canadiens,0,2014,75,0,1,0,0,1,0,1,10
2014-15 Artifacts Jerseys Patch Emerald #89 Cody Eakin/75 ,"Eakin, Cody",Dallas Stars,0,2014,75,0,1,0,0,1,0,1,6
2014-15 Artifacts Jerseys Patch Emerald #107 Jonathan Quick/75 ,"Quick, Jonathan",Los Angeles Kings,0,2014,75,0,1,0,0,1,0,1,15
2014-15 Artifacts Jerseys Patch Emerald #127 Ty Rattie/75 ,"Rattie, Ty",St. Louis Blues,0,2014,75,0,1,0,0,1,0,1,22.5
2014-15 Artifacts Jerseys Patch Emerald #140 Scott Mayfield/75 ,"Mayfield, Scott",New York Islanders,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Spectrum #69 Victor Hedman - Multi-Colored Game-Worn Jersey Patch Card Serial #02/15,"Hedman, Victor",Tampa Bay Lightning,0,2014,15,0,1,0,0,1,0,1,49.6
2014-15 Artifacts Ruby #2 Brendan Gallagher ,"Gallagher, Brendan",Montreal Canadiens,0,2014,599,0,0,0,0,0,0,1,2
2014-15 Artifacts Ruby #9 Henrik Zetterberg ,"Zetterberg, Henrik",Detroit Red Wings,0,2014,599,0,0,0,0,0,0,1,5.4
2014-15 Artifacts Ruby #11 Hampus Lindholm - Serial #338/599,"Lindholm, Hampus",Anaheim Ducks,0,2014,599,0,0,0,0,0,0,1,1.98
2014-15 Artifacts Ruby #13 Slava Voynov ,"Voynov, Slava (Viatcheslav)",Los Angeles Kings,0,2014,599,0,0,0,0,0,0,1,4.5
2014-15 Artifacts Ruby #15 Sean Couturier ,"Couturier, Sean",Philadelphia Flyers,0,2014,599,0,0,0,0,0,0,1,4.25
2013-14 Artifacts Ruby #165 Emerson Etem ,"Etem, Emerson",Anaheim Ducks,0,2013,299,0,0,0,0,0,0,1,3
2013-14 Artifacts Ruby #170 Jarred Tinordi ,"Tinordi, Jarred",Montreal Canadiens,0,2013,299,0,0,0,0,0,0,1,5.4
2013-14 Artifacts Ruby #174 Jordan Schroeder ,"Schroeder, Jordan",Vancouver Canucks,0,2013,299,0,0,0,0,0,0,1,5.4
2013-14 Artifacts Ruby #180 Mikhail Grigorenko ,"Grigorenko, Mikhail",Buffalo Sabres,0,2013,299,0,0,0,0,0,0,1,4.5
2013-14 Artifacts Ruby #184 Nick Petrecki ,"Petrecki, Nick",San Jose Sharks,0,2013,299,0,0,0,0,0,0,1,2
2013-14 Artifacts Ruby #191 Ryan Murphy ,"Murphy, Ryan",Carolina Hurricanes,0,2013,299,0,0,0,0,0,0,1,3
2013-14 Artifacts Ruby #195 Thomas Hickey ,"Hickey, Thomas",New York Islanders,0,2013,299,0,0,0,0,0,0,1,4
2013-14 Artifacts Ruby #199 Vladimir Tarasenko ,"Tarasenko, Vladimir",St. Louis Blues,0,2013,299,0,0,0,0,0,0,1,22.5
2013-14 Artifacts Sapphire #5 Alexandre Burrows ,"Burrows, Alexandre Menard",Vancouver Canucks,0,2013,85,0,0,0,0,0,0,1,6
2013-14 Artifacts Sapphire #16 Corey Perry ,"Perry, Corey",Anaheim Ducks,0,2013,85,0,0,0,0,0,0,1,6
2013-14 Artifacts Sapphire #26 Eric Lindros ,"Lindros, Eric",Dallas Stars,0,2013,85,0,0,0,0,0,0,1,10.8
2013-14 Artifacts Sapphire #37 Jason Spezza ,"Spezza, Jason",Ottawa Senators,0,2013,85,0,0,0,0,0,0,1,4
2013-14 Artifacts Sapphire #44 Justin Williams #/85,"Williams, Justin",Los Angeles Kings,0,2013,85,0,0,0,0,0,0,1,3
2013-14 Artifacts Sapphire #51 Luke Schenn ,"Schenn, Luke",Philadelphia Flyers,0,2013,85,0,0,0,0,0,0,1,4.5
2013-14 Artifacts Sapphire #64 Mike Gartner ,"Gartner, Mike",New York Rangers,0,2013,85,0,0,0,0,0,0,1,8
2013-14 Artifacts Sapphire #68 Mike Richards ,"Richards, Mike",Los Angeles Kings,0,2013,85,0,0,0,0,0,0,1,4
2013-14 Artifacts Sapphire #71 Nathan Horton ,"Horton, Nathan",Boston Bruins,0,2013,85,0,0,0,0,0,0,1,7.2
2013-14 Artifacts Sapphire #81 Patrik Elias ,"Elias, Patrik",New Jersey Devils,0,2013,85,0,0,0,0,0,0,1,7.2
2013-14 Artifacts Sapphire #89 Scott Hartnell #/85,"Hartnell, Scott",Philadelphia Flyers,0,2013,85,0,0,0,0,0,0,1,4
2013-14 Artifacts Sapphire #91 Shea Weber ,"Weber, Shea",Nashville Predators,0,2013,85,0,0,0,0,0,0,1,5.4
2013-14 Artifacts Sapphire #116 Kari Lehtonen G ,"Lehtonen, Kari",Dallas Stars,0,2013,85,0,0,0,0,0,0,1,6
2013-14 Artifacts Sapphire #156 Calvin Pickard ,"Pickard, Calvin",Colorado Avalanche,0,2013,85,0,0,0,0,0,0,1,7.5
2013-14 Artifacts Sapphire #159 Christian Thomas #/85,"Thomas, Christian",New York Rangers,0,2013,85,0,0,0,0,0,0,1,4
2013-14 Artifacts Sapphire #163 Dougie Hamilton ,"Hamilton, Dougie",Boston Bruins,0,2013,85,0,0,0,0,0,0,1,10.8
2013-14 Artifacts Sapphire #170 Jarred Tinordi ,"Tinordi, Jarred",Montreal Canadiens,0,2013,85,0,0,0,0,0,0,1,5
2013-14 Artifacts Sapphire #174 Jordan Schroeder ,"Schroeder, Jordan",Vancouver Canucks,0,2013,85,0,0,0,0,0,0,1,7.5
2013-14 Artifacts Sapphire #185 Nicklas Jensen ,"Jensen, Nicklas",Vancouver Canucks,0,2013,85,0,0,0,0,0,0,1,5.95
2013-14 Artifacts Sapphire #193 Scott Laughton ,"Laughton, Scott",Philadelphia Flyers,0,2013,85,0,0,0,0,0,0,1,9
2013-14 Artifacts Spectrum #59 Matt Stajan ,"Stajan, Matt",Calgary Flames,0,2013,25,0,0,0,0,0,0,1,3.6
2013-14 Artifacts Spectrum #103 Braden Holtby G ,"Holtby, Braden",Washington Capitals,0,2013,25,0,0,0,0,0,0,1,15
2013-14 Artifacts Spectrum #165 Emerson Etem ,"Etem, Emerson",Anaheim Ducks,0,2013,25,0,0,0,0,0,0,1,7.5
2014-15 Artifacts #106 Marty Turco G ,"Turco, Marty",Dallas Stars,0,2014,999,0,0,0,0,0,0,1,1.6
2014-15 Artifacts #108 Olaf Kolzig G ,"Kolzig, Olaf",Washington Capitals,0,2014,999,0,0,0,0,0,0,1,4
2014-15 Artifacts #111 Semyon Varlamov G ,"Varlamov, Simeon",Colorado Avalanche,0,2014,999,0,0,0,0,0,0,1,2.5
2014-15 Artifacts #115 Pekka Rinne G ,"Rinne, Pekka",Nashville Predators,0,2014,999,0,0,0,0,0,0,1,5
2014-15 Artifacts #132 Bill Arnold RC ,"Arnold, Bill",Calgary Flames,0,2014,999,0,0,0,1,0,0,1,1.5
2014-15 Artifacts #157 Dennis Everberg RC ,"Everberg, Dennis",Colorado Avalanche,0,2014,699,0,0,0,1,0,0,1,5
2014-15 Artifacts #162 Aaron Ekblad RC ,"Ekblad, Aaron",Florida Panthers,0,2014,699,0,0,0,1,0,0,1,7.5
2014-15 Artifacts #170 Curtis Lazar RC ,"Lazar, Curtis",Ottawa Senators,0,2014,699,0,0,0,1,0,0,1,7.2
2014-15 Artifacts #174 Chris Tierney RC ,"Tierney, Chris",San Jose Sharks,0,2014,699,0,0,0,1,0,0,1,4.8
2014-15 Artifacts #182 Kerby Rychel RC ,"Rychel, Kerby",Columbus Blue Jackets,0,2014,699,0,0,0,1,0,0,1,5
2014-15 Artifacts #187 Phillip Danault RC ,"Danault, Phillip",Chicago Blackhawks,0,2014,699,0,0,0,1,0,0,1,12
2014-15 Artifacts Emerald #13 Slava Voynov ,"Voynov, Slava (Viatcheslav)",Los Angeles Kings,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #19 Mike Green ,"Green, Mike DEF",Washington Capitals,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #25 Markus Naslund ,"Naslund, Markus",Pittsburgh Penguins,0,2014,99,0,0,0,0,0,0,1,5.4
2014-15 Artifacts Emerald #29 Cam Fowler ,"Fowler, Cam",Anaheim Ducks,0,2014,99,0,0,0,0,0,0,1,4.2
2014-15 Artifacts Emerald #39 Tyler Seguin ,"Seguin, Tyler",Dallas Stars,0,2014,99,0,0,0,0,0,0,1,10.8
2014-15 Artifacts Emerald #44 Simon Despres ,"Despres, Simon",Pittsburgh Penguins,0,2014,99,0,0,0,0,0,0,1,3.2
2014-15 Artifacts Emerald #52 Dustin Brown ,"Brown, Dustin HK",Los Angeles Kings,0,2014,99,0,0,0,0,0,0,1,3
2014-15 Artifacts Emerald #55 John Tavares ,"Tavares, John",New York Islanders,0,2014,99,0,0,0,0,0,0,1,6
2014-15 Artifacts Emerald #61 John Carlson ,"Carlson, John",Washington Capitals,0,2014,99,0,0,0,0,0,0,1,4
2014-15 Artifacts Emerald #64 Shea Weber ,"Weber, Shea",Nashville Predators,0,2014,99,0,0,0,0,0,0,1,5.4
2014-15 Artifacts Emerald #68 Milan Lucic ,"Lucic, Milan",Boston Bruins,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #79 Niklas Kronwall ,"Kronwall, Niklas",Detroit Red Wings,0,2014,99,0,0,0,0,0,0,1,2.4
2014-15 Artifacts Emerald #84 Scott Hartnell ,"Hartnell, Scott",Philadelphia Flyers,0,2014,99,0,0,0,0,0,0,1,4
2014-15 Artifacts Emerald #86 Alex Tanguay ,"Tanguay, Alex",Colorado Avalanche,0,2014,99,0,0,0,0,0,0,1,2
2014-15 Artifacts Emerald #94 Jeff Carter ,"Carter, Jeff HK",Los Angeles Kings,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #105 Bill Ranford ,"Ranford, Bill",Edmonton Oilers,0,2014,99,0,0,0,0,0,0,1,3.2
2014-15 Artifacts Emerald #120 Richard Brodeur ,"Brodeur, Richard",Vancouver Canucks,0,2014,99,0,0,0,0,0,0,1,3.2
2014-15 Artifacts Emerald #124 Matt Lindblad ,"Lindblad, Matt",Boston Bruins,0,2014,99,0,0,0,0,0,0,1,3
2014-15 Artifacts Emerald #128 Andrey Makarov ,"Makarov, Andrey",Buffalo Sabres,0,2014,99,0,0,0,0,0,0,1,7.2
2014-15 Artifacts Emerald #148 Ryan Sproul - Parallel RC Serial #97/99,"Sproul, Ryan",Detroit Red Wings,0,2014,99,0,0,0,0,0,0,1,5.95
2014-15 Artifacts Jerseys #12 Georges Laraque ,"Laraque, Georges",Montreal Canadiens,0,2014,125,0,1,0,0,1,0,1,3
2014-15 Artifacts Jerseys #26 Josh Gorges ,"Gorges, Josh",Montreal Canadiens,0,2014,125,0,1,0,0,1,0,1,5.4
2014-15 Artifacts Jerseys #44 Simon Despres ,"Despres, Simon",Pittsburgh Penguins,0,2014,125,0,1,0,0,1,0,1,5.9
2014-15 Artifacts Jerseys #57 Brian Bellows ,"Bellows, Brian",Montreal Canadiens,0,2014,125,0,1,0,0,1,0,1,6
2014-15 Artifacts Jerseys #60 Brent Seabrook ,"Seabrook, Brent",Chicago Blackhawks,0,2014,125,0,1,0,0,1,0,1,9
2014-15 Artifacts Jerseys #88 Michel Goulet ,"Goulet, Michel",Quebec Nordiques,0,2014,125,0,1,0,0,1,0,1,3.2
2014-15 Artifacts Jerseys #108 Olaf Kolzig - Game-Worn Jersey Card Serial #113/125,"Kolzig, Olaf",Washington Capitals,0,2014,125,0,1,0,0,1,0,1,7.44
2014-15 Artifacts Jerseys #116 Jonas Hiller ,"Hiller, Jonas",Anaheim Ducks,0,2014,125,0,1,0,0,1,0,1,4
2014-15 Artifacts Jerseys #121 Evgeny Kuznetsov ,"Kuznetsov, Evgeny",Washington Capitals,0,2014,399,0,1,0,0,1,0,1,22.5
2014-15 Artifacts Jerseys #127 Ty Rattie ,"Rattie, Ty",St. Louis Blues,0,2014,399,0,1,0,0,1,0,1,5
2014-15 Artifacts Jerseys Patch Emerald #14 Sam Gagner/75 ,"Gagner, Sam",Edmonton Oilers,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #47 Travis Zajac/75 - Game-Worn Jersey Patch Card Serial #60/75,"Zajac, Travis",New Jersey Devils,0,2014,75,0,1,0,0,1,0,1,12.37
2014-15 Artifacts Jerseys Patch Emerald #59 Chris Kreider/75 ,"Kreider, Chris",New York Rangers,0,2014,75,0,1,0,0,1,0,1,10
2014-15 Artifacts Jerseys Patch Emerald #64 Shea Weber/75 ,"Weber, Shea",Nashville Predators,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #87 Drew Doughty/75 - Game-Worn Jersey Patch Card Serial #22/75,"Doughty, Drew",Los Angeles Kings,0,2014,75,0,1,0,0,1,0,1,24.75
2014-15 Artifacts Jerseys Patch Emerald #103 Antti Niemi/75 ,"Niemi, Antti",San Jose Sharks,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #123 Greg McKegg/75 ,"McKegg, Greg",Toronto Maple Leafs,0,2014,75,0,1,0,0,1,0,1,7.5
2014-15 Artifacts Jerseys Patch Emerald #136 Corban Knight/75 /75,"Knight, Corban",Calgary Flames,0,2014,75,0,1,0,0,1,0,1,17.5
2014-15 Artifacts Jerseys Patch Emerald #148 Ryan Sproul/75 ,"Sproul, Ryan",Detroit Red Wings,0,2014,75,0,1,0,0,1,0,1,10
2014-15 Artifacts Ruby #1 Ryan McDonagh ,"McDonagh, Ryan",New York Rangers,0,2014,599,0,0,0,0,0,0,1,4.5
2014-15 Artifacts Ruby #7 Larry Murphy ,"Murphy, Larry",Pittsburgh Penguins,0,2014,599,0,0,0,0,0,0,1,2.5
2014-15 Artifacts Ruby #10 Jaromir Jagr ,"Jagr, Jaromir",New Jersey Devils,0,2014,599,0,0,0,0,0,0,1,11.85
2014-15 Artifacts Ruby #12 Georges Laraque ,"Laraque, Georges",Montreal Canadiens,0,2014,599,0,0,0,0,0,0,1,1.5
2014-15 Artifacts Ruby #14 Sam Gagner ,"Gagner, Sam",Edmonton Oilers,0,2014,599,0,0,0,0,0,0,1,2
2014-15 Artifacts Ruby #21 Luc Robitaille ,"Robitaille, Luc",Los Angeles Kings,0,2014,599,0,0,0,0,0,0,1,3.5
2014-15 Artifacts Ruby #23 Mats Sundin ,"Sundin, Mats",Toronto Maple Leafs,0,2014,599,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #25 Markus Naslund ,"Naslund, Markus",Pittsburgh Penguins,0,2014,599,0,0,0,0,0,0,1,2.7
2014-15 Artifacts Ruby #31 Trevor Linden ,"Linden, Trevor",Vancouver Canucks,0,2014,599,0,0,0,0,0,0,1,3.5
2014-15 Artifacts Ruby #34 Alex Chiasson ,"Chiasson, Alex",Dallas Stars,0,2014,599,0,0,0,0,0,0,1,2.163333333
2014-15 Artifacts Ruby #36 Brad Park ,"Park, Brad",Boston Bruins,0,2014,599,0,0,0,0,0,0,1,2.6
2014-15 Artifacts Ruby #44 Simon Despres ,"Despres, Simon",Pittsburgh Penguins,0,2014,599,0,0,0,0,0,0,1,3.25
2014-15 Artifacts Ruby #48 Brian Campbell ,"Campbell, Brian",Florida Panthers,0,2014,599,0,0,0,0,0,0,1,1.95
2014-15 Artifacts Ruby #52 Dustin Brown ,"Brown, Dustin HK",Los Angeles Kings,0,2014,599,0,0,0,0,0,0,1,2
2014-15 Artifacts Ruby #53 Patrice Bergeron ,"Bergeron, Patrice",Boston Bruins,0,2014,599,0,0,0,0,0,0,1,3.9
2014-15 Artifacts Ruby #57 Brian Bellows ,"Bellows, Brian",Montreal Canadiens,0,2014,599,0,0,0,0,0,0,1,2.03
2014-15 Artifacts Ruby #59 Chris Kreider ,"Kreider, Chris",New York Rangers,0,2014,599,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #61 John Carlson ,"Carlson, John",Washington Capitals,0,2014,599,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #62 Corey Perry ,"Perry, Corey",Anaheim Ducks,0,2014,599,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #69 Victor Hedman ,"Hedman, Victor",Tampa Bay Lightning,0,2014,599,0,0,0,0,0,0,1,3.974
2014-15 Artifacts Ruby #71 Kyle Okposo ,"Okposo, Kyle",New York Islanders,0,2014,599,0,0,0,0,0,0,1,3.5
2014-15 Artifacts Ruby #73 Rob Blake ,"Blake, Rob",Colorado Avalanche,0,2014,599,0,0,0,0,0,0,1,3.286666667
2014-15 Artifacts Ruby #80 Ryan Kesler ,"Kesler, Ryan",Vancouver Canucks,0,2014,599,0,0,0,0,0,0,1,3.333333333
2014-15 Artifacts Ruby #85 Alexander Edler ,"Edler, Alexander",Vancouver Canucks,0,2014,599,0,0,0,0,0,0,1,2.1
2014-15 Artifacts Ruby #86 Alex Tanguay ,"Tanguay, Alex",Colorado Avalanche,0,2014,599,0,0,0,0,0,0,1,1.875
2014-15 Artifacts Ruby #88 Michel Goulet ,"Goulet, Michel",Quebec Nordiques,0,2014,599,0,0,0,0,0,0,1,2.4
2014-15 Artifacts Ruby #89 Cody Eakin ,"Eakin, Cody",Dallas Stars,0,2014,599,0,0,0,0,0,0,1,2.05
2014-15 Artifacts Ruby #95 Drew Stafford ,"Stafford, Drew",Buffalo Sabres,0,2014,599,0,0,0,0,0,0,1,3.25
2014-15 Artifacts Ruby #96 Josh Bailey ,"Bailey, Josh",New York Islanders,0,2014,599,0,0,0,0,0,0,1,2.79
2014-15 Artifacts Ruby #105 Bill Ranford ,"Ranford, Bill",Edmonton Oilers,0,2014,499,0,0,0,0,0,0,1,4.35
2014-15 Artifacts Ruby #106 Marty Turco ,"Turco, Marty",Dallas Stars,0,2014,499,0,0,0,0,0,0,1,2.6
2014-15 Artifacts Ruby #108 Olaf Kolzig ,"Kolzig, Olaf",Washington Capitals,0,2014,499,0,0,0,0,0,0,1,3.18
2014-15 Artifacts Ruby #110 Cory Schneider ,"Schneider, Cory",New Jersey Devils,0,2014,499,0,0,0,0,0,0,1,3.2
2014-15 Artifacts Ruby #112 Cam Ward ,"Ward, Cam",Carolina Hurricanes,0,2014,499,0,0,0,0,0,0,1,2.85
2014-15 Artifacts Ruby #113 Ed Belfour ,"Belfour, Ed",Toronto Maple Leafs,0,2014,499,0,0,0,0,0,0,1,3.45
2014-15 Artifacts Ruby #118 Grant Fuhr ,"Fuhr, Grant",Edmonton Oilers,0,2014,499,0,0,0,0,0,0,1,6.56
2014-15 Artifacts Ruby #120 Richard Brodeur ,"Brodeur, Richard",Vancouver Canucks,0,2014,499,0,0,0,0,0,0,1,3.78
2014-15 Artifacts Ruby #126 Colton Sissons ,"Sissons, Colton",Nashville Predators,0,2014,499,0,0,0,0,0,0,1,3.57
2014-15 Artifacts Ruby #128 Andrey Makarov ,"Makarov, Andrey",Buffalo Sabres,0,2014,499,0,0,0,0,0,0,1,3.6
2014-15 Artifacts Ruby #132 Bill Arnold ,"Arnold, Bill",Calgary Flames,0,2014,499,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #133 Alexander Khokhlachev ,"Khokhlachev, Alexander",Boston Bruins,0,2014,499,0,0,0,0,0,0,1,5.1
2014-15 Artifacts Ruby #136 Corban Knight ,"Knight, Corban",Calgary Flames,0,2014,499,0,0,0,0,0,0,1,3
2014-15 Artifacts Ruby #138 Joey Hishon ,"Hishon, Joey",Colorado Avalanche,0,2014,499,0,0,0,0,0,0,1,5.96
2014-15 Artifacts Ruby #141 Joni Ortio ,"Ortio, Joni",Calgary Flames,0,2014,499,0,0,0,0,0,0,1,4
2014-15 Artifacts Ruby #142 Vladislav Namestnikov ,"Namestnikov, Vladislav",Tampa Bay Lightning,0,2014,499,0,0,0,0,0,0,1,6
2014-15 Artifacts Ruby #148 Ryan Sproul ,"Sproul, Ryan",Detroit Red Wings,0,2014,499,0,0,0,0,0,0,1,4.2
2014-15 Artifacts Ruby #149 Tyler Wotherspoon ,"Wotherspoon, Tyler",Calgary Flames,0,2014,499,0,0,0,0,0,0,1,2.8
2014-15 Artifacts Sapphire #30 Eddie Shack ,"Shack, Eddie",Toronto Maple Leafs,0,2014,85,0,0,0,0,0,0,1,5.2
2014-15 Artifacts Sapphire #34 Alex Chiasson ,"Chiasson, Alex",Dallas Stars,0,2014,85,0,0,0,0,0,0,1,3.9
2014-15 Artifacts Sapphire #47 Travis Zajac ,"Zajac, Travis",New Jersey Devils,0,2014,85,0,0,0,0,0,0,1,4.2
2014-15 Artifacts Sapphire #86 Alex Tanguay ,"Tanguay, Alex",Colorado Avalanche,0,2014,85,0,0,0,0,0,0,1,3.4
2014-15 Artifacts Sapphire #95 Drew Stafford ,"Stafford, Drew",Buffalo Sabres,0,2014,85,0,0,0,0,0,0,1,5.2
2014-15 Artifacts Sapphire #136 Corban Knight ,"Knight, Corban",Calgary Flames,0,2014,85,0,0,0,0,0,0,1,5.2
2015-16 Artifacts #101 Pavel Datsyuk S ,"Datsyuk, Pavel",Detroit Red Wings,0,2015,999,0,0,0,0,0,0,1,4.54
2015-16 Artifacts #102 Logan Couture S ,"Couture, Logan",San Jose Sharks,0,2015,999,0,0,0,0,0,0,1,3.74
2015-16 Artifacts #104 Jonathan Bernier S ,"Bernier, Jonathan",Toronto Maple Leafs,0,2015,999,0,0,0,0,0,0,1,2.6
2015-16 Artifacts #105 Johnny Gaudreau S ,"Gaudreau, Johnny",Calgary Flames,0,2015,999,0,0,0,0,0,0,1,3.7425
2015-16 Artifacts #108 Ryan Getzlaf S ,"Getzlaf, Ryan",Anaheim Ducks,0,2015,999,0,0,0,0,0,0,1,3.375
2015-16 Artifacts #109 Zemgus Girgensons S ,"Girgensons, Zemgus",Buffalo Sabres,0,2015,999,0,0,0,0,0,0,1,1.971428571
2015-16 Artifacts #111 Sergei Bobrovsky S ,"Bobrovsky, Sergei",Columbus Blue Jackets,0,2015,999,0,0,0,0,0,0,1,2.05
2015-16 Artifacts #112 Eric Staal S ,"Staal, Eric",Carolina Hurricanes,0,2015,999,0,0,0,0,0,0,1,2.916666667
2015-16 Artifacts #114 Alexander Ovechkin S /999,"Ovechkin, Alex",Washington Capitals,0,2015,999,0,0,0,0,0,0,1,10.5
2015-16 Artifacts #117 Shane Doan S ,"Doan, Shane",Arizona Coyotes,0,2015,999,0,0,0,0,0,0,1,2.625
2015-16 Artifacts #119 Nathan MacKinnon S ,"MacKinnon, Nathan",Colorado Avalanche,0,2015,999,0,0,0,0,0,0,1,5.4
2015-16 Artifacts #120 Shea Weber S ,"Weber, Shea",Nashville Predators,0,2015,999,0,0,0,0,0,0,1,2.1
2015-16 Artifacts #123 Carey Price S ,"Price, Carey",Montreal Canadiens,0,2015,999,0,0,0,0,0,0,1,8.118
2015-16 Artifacts #124 Aaron Ekblad S ,"Ekblad, Aaron",Florida Panthers,0,2015,999,0,0,0,0,0,0,1,2.666666667
2015-16 Artifacts #126 Vladimir Tarasenko S ,"Tarasenko, Vladimir",St. Louis Blues,0,2015,999,0,0,0,0,0,0,1,4.8
2015-16 Artifacts #127 Kyle Turris S ,"Turris, Kyle",Ottawa Senators,0,2015,999,0,0,0,0,0,0,1,2.245
2015-16 Artifacts #130 Rick Nash S ,"Nash, Rick",New York Rangers,0,2015,999,0,0,0,0,0,0,1,2.34
2015-16 Artifacts #131 Mats Sundin LEG ,"Sundin, Mats",Toronto Maple Leafs,0,2015,499,0,0,0,0,0,0,1,3.333333333
