1999-00 BAP Memorabilia Gold #388 Brian Willsie,Brian Willsie,Colorado Avalanche,0,0,0,1,20
1999-00 BAP Memorabilia Silver #79 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,1.56
1999-00 BAP Memorabilia Silver #86 Marc Denis,Marc Denis,Colorado Avalanche,0,0,0,1,1.56
1999-00 BAP Memorabilia Silver #103 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,4.05
1999-00 BAP Memorabilia Silver #130 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.575
1999-00 BAP Memorabilia Silver #169 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,0.62
1999-00 BAP Memorabilia Silver #181 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,0,1,0.62
1999-00 BAP Memorabilia Silver #184 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,1.56
1999-00 BAP Memorabilia Silver #279 Dan Smith,Dan Smith,Colorado Avalanche,0,0,0,1,0.5
1999-00 BAP Memorabilia Silver #314 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,2.125
1999-00 BAP Memorabilia Silver #337 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,1.47
1999-00 BAP Memorabilia Silver #354 Sami Helenius,Sami Helenius,Colorado Avalanche,0,0,0,1,1.165
1999-00 BAP Memorabilia Silver #388 Brian Willsie,Brian Willsie,Colorado Avalanche,0,0,0,1,1.685
1999-00 BAP Millennium Autographs #63 Shean Donovan,Shean Donovan,Colorado Avalanche,0,0,1,0,4.2
1999-00 BAP Millennium Autographs #64 Scott Parker,Scott Parker,Colorado Avalanche,0,0,1,0,3.4
1999-00 BAP Millennium Autographs #68 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,1,0,4.2
1999-00 BAP Millennium Autographs #70 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,1,0,6
1999-00 BAP Millennium Autographs #71 Shjon Podein,Shjon Podein,Colorado Avalanche,0,0,1,0,5
1999-00 BAP Millennium Autographs #72 Marc Denis,Marc Denis,Colorado Avalanche,0,0,1,0,3.2
1999-00 BAP Millennium Autographs Gold #63 Shean Donovan,Shean Donovan,Colorado Avalanche,0,0,1,0,9.75
1999-00 BAP Millennium Autographs Gold #68 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,1,0,10.5
1999-00 BAP Millennium Autographs Gold #69 Chris Drury,Chris Drury,Colorado Avalanche,0,0,1,0,22.5
1999-00 BAP Millennium Autographs Gold #71 Shjon Podein,Shjon Podein,Colorado Avalanche,0,0,1,0,11.25
1999-00 BAP Millennium Autographs Gold #72 Marc Denis,Marc Denis,Colorado Avalanche,0,0,1,0,25
1999-00 BAP Millennium Calder Candidates Ruby #C1 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,3.7
1999-00 BAP Millennium Calder Candidates Ruby #C14 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,2.5
1999-00 BAP Millennium Calder Candidates Ruby #C32 Sami Helenius,Sami Helenius,Colorado Avalanche,0,0,0,1,2
1999-00 BAP Millennium Calder Candidates Ruby #C43 Marc Denis,Marc Denis,Colorado Avalanche,0,0,0,1,4.2
1999-00 BAP Millennium Ruby #63 Shean Donovan,Shean Donovan,Colorado Avalanche,0,0,0,1,2.125
1999-00 BAP Millennium Ruby #67 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,7.125
1999-00 BAP Millennium Ruby #68 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,0,1,1.75
1999-00 BAP Millennium Ruby #69 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,2.875
1999-00 BAP Millennium Ruby #70 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,3.625
1999-00 BAP Millennium Ruby #71 Shjon Podein,Shjon Podein,Colorado Avalanche,0,0,0,1,1.81
1999-00 BAP Millennium Ruby #72 Marc Denis,Marc Denis,Colorado Avalanche,0,0,0,1,3.125
1999-00 BAP Millennium Ruby #73 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,3.25
1999-00 BAP Millennium Sapphire #73 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,125
1999-00 Crown Royale Cramers Choice Jumbos Dark Blue #3 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,30
1999-00 Crown Royale Gold Crown Die-Cuts Jumbos #3 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,10
1999-00 Crown Royale Limited Series #35 Marc Denis,Marc Denis,Colorado Avalanche,0,0,0,1,13.5
1999-00 Crown Royale Limited Series #36 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,15
1999-00 Crown Royale Limited Series #41 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,21
1999-00 Crown Royale Premiere Date #41 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,36
1999-00 Crown Royale Prospects Parallel #35 Marc Denis,Marc Denis,Colorado Avalanche,0,0,0,1,4.2
1999-00 Crown Royale Prospects Parallel #41 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,4.8
1999-00 Pacific Copper #113 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,0,1,2.5
1999-00 Pacific Dynagon Ice #58 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,0,0.55
1999-00 Pacific Dynagon Ice #61 Martin Skoula RC,Martin Skoula,Colorado Avalanche,1,0,0,0,1.4
1999-00 Pacific Dynagon Ice Blue #61 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,9.6
1999-00 Pacific Dynagon Ice Blue #62 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,18
1999-00 Pacific Dynagon Ice Copper #54 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,4.5
1999-00 Pacific Dynagon Ice Copper #58 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,2.25
1999-00 Pacific Dynagon Ice Copper #62 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,10.5
1999-00 Pacific Dynagon Ice Gold #54 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,2.25
1999-00 Pacific Dynagon Ice Gold #55 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,5.4
1999-00 Pacific Dynagon Ice Gold #57 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,7.2
1999-00 Pacific Dynagon Ice Gold #61 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,2
1999-00 Pacific Dynagon Ice Premiere Date #62 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,22.5
1999-00 Pacific Emerald Green #101 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,2
1999-00 Pacific Emerald Green #111 Aaron Miller,Aaron Miller,Colorado Avalanche,0,0,0,1,1.96
1999-00 Pacific Emerald Green #113 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,0,1,1.96
1999-00 Pacific Gold #104 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,4.5
1999-00 Pacific Omega #68 M.Denis/M.Skoula RC,"MDenis, MSkoula RC",Colorado Avalanche,1,0,0,0,0.5
1999-00 Pacific Omega #69 S.Helenius RC/B.Willsie,"SHelenius RC, BWillsie",Colorado Avalanche,1,0,0,0,0.5
1999-00 Pacific Omega 5 Star Talents Parallel #2 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,4.2
1999-00 Pacific Omega Copper #60 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,4.5
1999-00 Pacific Omega Copper #67 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,5.4
1999-00 Pacific Omega Gold #63 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,3.6
1999-00 Pacific Omega Gold #67 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,1.98
1999-00 Pacific Omega Premiere Date #63 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,5.4
1999-00 Pacific Omega Premiere Date #68 M.Denis/M.Skoula,"MDenis, MSkoula",Colorado Avalanche,0,0,0,1,2.7
1999-00 Pacific Prism Holographic Gold #37 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,0.88
1999-00 Pacific Prism Holographic Gold #39 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,1.675
1999-00 Pacific Prism Holographic Gold #41 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,2.34
1999-00 Pacific Prism Holographic Mirror #37 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,3.3
1999-00 Pacific Prism Holographic Mirror #42 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,2
1999-00 Pacific Prism Holographic Purple #42 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,4.5
1999-00 Pacific Prism Premiere Date #37 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,7.2
1999-00 Pacific Prism Premiere Date #39 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,9
1999-00 Paramount Holographic Gold #62 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,4.92
1999-00 Paramount Holographic Gold #66 Sandis Ozolinsh,Sandis Ozolinsh,Colorado Avalanche,0,0,0,1,2.25
1999-00 Paramount Holographic Silver #64 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,11.85
1999-00 Paramount Holographic Silver #68 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,19.875
1999-00 Paramount Premiere Date #62 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,18
1999-00 Revolution Red #38 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,7.2
1999-00 Revolution Red #43 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,18
1999-00 SP Authentic #100 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,1,4.75
1999-00 SP Authentic Sign of the Times #AT Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,1,0,16.5
1999-00 SPx Radiance #39 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,72
1999-00 SPx Radiance #42 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,22.5
1999-00 SPx Radiance #46 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,36
1999-00 Stadium Club #177 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,0,0.5
1999-00 Stadium Club #187 Martin Skoula RC,Martin Skoula,Colorado Avalanche,1,0,0,0,0.5
1999-00 Stadium Club Capture the Action Game View #CAG3 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,14
1999-00 Stadium Club Capture the Action Game View #CAG12 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,24.5
1999-00 Stadium Club One of a Kind #47 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,27
1999-00 Stadium Club One of a Kind #121 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,10.8
1999-00 Stadium Club One of a Kind #177 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,2
1999-00 Stadium Club One of a Kind #194 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,9
1999-00 Topps Gold Label Class 2 Red #48 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,18
1999-00 Topps Premier Plus #86 Sami Helenius RC,Sami Helenius,Colorado Avalanche,1,0,0,0,0.65
1999-00 Topps Premier Plus #105 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,0,1.5
1999-00 Topps Premier Plus #132 Martin Skoula RC,Martin Skoula,Colorado Avalanche,1,0,0,0,1.75
1999-00 Topps Premier Plus #CTW1 Chris Drury AU,Chris Drury,Colorado Avalanche,0,0,1,0,10
1999-00 Upper Deck #209 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,0,0.5
1999-00 Upper Deck Exclusives #41 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,12
1999-00 Upper Deck Exclusives #214 Adam Deadmarsh,Adam Deadmarsh,Colorado Avalanche,0,0,0,1,9
1999-00 Upper Deck Game Jerseys #PF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,45
1999-00 Upper Deck Gold Reserve #209 Dan Hinote RC,Dan Hinote,Colorado Avalanche,1,0,0,0,1.4
1999-00 Upper Deck MVP Gold Script #54 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,18
1999-00 Upper Deck MVP Gold Script #58 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,22.5
1999-00 Upper Deck MVP SC Edition Game-Used Souvenirs #GUPF Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,1,0,0,17.5
1999-00 Upper Deck Ovation A Piece Of History #PR Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,25.875
1999-00 Upper Deck Retro Generation Level 2 #G7B Theo Fleury,Theo Fleury,Colorado Avalanche,0,0,0,1,3.96
1999-00 Wayne Gretzky Hockey Signs of Greatness #CD Chris Drury,Chris Drury,Colorado Avalanche,0,0,1,0,7.5
2000-01 Aurora Autographs #42 Alex Tanguay/500,Alex Tanguay,Colorado Avalanche,0,0,1,1,13.5
2000-01 Aurora Championship Fever Copper #4 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,51
2000-01 Aurora Championship Fever Copper #5 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,45
2000-01 Aurora Championship Fever Copper #6 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,50
2000-01 Aurora Championship Fever Platinum Blue #5 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,45
2000-01 Aurora Championship Fever Platinum Blue #6 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,90
2000-01 Aurora Premiere Date #36 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,21
2000-01 Aurora Premiere Date #37 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,13.5
2000-01 BAP Memorabilia #476 Petteri Nummelin RC,Petteri Nummelin,Colorado Avalanche,1,0,0,0,0.5
2000-01 BAP Memorabilia #479 David Aebischer RC,David Aebischer,Colorado Avalanche,1,0,0,0,0.57
2000-01 BAP Memorabilia Ruby #25 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,4.5
2000-01 BAP Memorabilia Ruby #29 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,4.5
2000-01 BAP Memorabilia Ruby #162 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,2.5
2000-01 BAP Memorabilia Ruby #233 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,10.8
2000-01 BAP Memorabilia Ruby #277 Chris Dingman,Chris Dingman,Colorado Avalanche,0,0,0,1,2.3
2000-01 BAP Memorabilia Ruby #284 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,9
2000-01 BAP Memorabilia Ruby #314 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,4.5
2000-01 BAP Memorabilia Ruby #345 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,3.6
2000-01 BAP Memorabilia Ruby #461 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,0,1,5.7
2000-01 BAP Memorabilia Ruby #476 Petteri Nummelin,Petteri Nummelin,Colorado Avalanche,0,0,0,1,2.8
2000-01 BAP Memorabilia Sapphire #345 Dan Hinote,Dan Hinote,Colorado Avalanche,0,0,0,1,2
2000-01 BAP Memorabilia Sapphire #367 Dave Reid,Dave Reid,Colorado Avalanche,0,0,0,1,5.4
2000-01 BAP Memorabilia Update Teammates #TM28 Patrick Roy/Joe Sakic,"Patrick Roy, Joe Sakic",Colorado Avalanche,0,1,0,0,72
2000-01 BAP Signature Series #251 Petteri Nummelin RC,Petteri Nummelin,Colorado Avalanche,1,0,0,1,1.87
2000-01 BAP Signature Series #293 Steven Reinprecht RC,Steven Reinprecht,Colorado Avalanche,1,0,0,1,4.5
2000-01 BAP Signature Series Autographs #70 Chris Drury,Chris Drury,Colorado Avalanche,0,0,1,0,6
2000-01 BAP Signature Series Autographs #90 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,1,0,4.8
2000-01 BAP Signature Series Autographs #224 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,1,0,6.75
2000-01 BAP Signature Series Autographs #240 Petteri Nummelin,Petteri Nummelin,Colorado Avalanche,0,0,1,0,4.5
2000-01 BAP Signature Series Autographs Gold #70 Chris Drury,Chris Drury,Colorado Avalanche,0,0,1,0,8.25
2000-01 BAP Signature Series Autographs Gold #90 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,1,0,9
2000-01 BAP Signature Series Autographs Gold #120 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,1,0,5
2000-01 BAP Signature Series Autographs Gold #224 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,1,0,6
2000-01 BAP Signature Series Autographs Gold #240 Petteri Nummelin,Petteri Nummelin,Colorado Avalanche,0,0,1,0,5.95
2000-01 BAP Signature Series Department of Defense #DD2 Ray Bourque,Ray Bourque,Colorado Avalanche,0,1,0,0,45
2000-01 BAP Signature Series He Shoots He Scores Prizes #22 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,50
2000-01 BAP Signature Series Ruby #13 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,5
2000-01 BAP Signature Series Ruby #82 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,2.5
2000-01 BAP Signature Series Ruby #109 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,3.5
2000-01 BAP Signature Series Ruby #137 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,2.5
2000-01 BAP Signature Series Ruby #167 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,6
2000-01 BAP Signature Series Ruby #251 Petteri Nummelin,Petteri Nummelin,Colorado Avalanche,0,0,0,1,1
2000-01 BAP Signature Series Ruby #293 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,0,1,2
2000-01 BAP Signature Series Sapphire #13 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,7.5
2000-01 BAP Signature Series Sapphire #82 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,3
2000-01 BAP Signature Series Sapphire #109 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,3
2000-01 BAP Signature Series Sapphire #137 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,3
2000-01 BAP Signature Series Sapphire #167 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,10
2000-01 BAP Signature Series Sapphire #251 Petteri Nummelin,Petteri Nummelin,Colorado Avalanche,0,0,0,1,1.4
2000-01 BAP Ultimate Memorabilia Game-Used Jerseys #GJ28 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,39.5
2000-01 Black Diamond #94 Rob Shearer RC,Rob Shearer,Colorado Avalanche,1,0,0,0,1.25
2000-01 Black Diamond #114 David Aebischer RC,David Aebischer,Colorado Avalanche,1,0,0,1,8
2000-01 Black Diamond Game Gear #GSA Joe Sakic Glove Upd,Joe Sakic,Colorado Avalanche,0,1,0,0,27
2000-01 Black Diamond Game Gear #LDE Marc Denis Pad Upd,Marc Denis,Colorado Avalanche,0,1,0,0,10.5
2000-01 Crown Royale #118 David Aebischer RC,David Aebischer,Colorado Avalanche,1,0,0,1,3
2000-01 Crown Royale Game-Worn Jersey Redemptions #3 Joe Sakic/475,Joe Sakic,Colorado Avalanche,0,1,0,1,8.34
2000-01 Crown Royale Landmarks #3 Peter Forsberg,Peter Forsberg,Colorado Avalanche,0,0,0,1,21
2000-01 Crown Royale Landmarks #4 Patrick Roy,Patrick Roy,Colorado Avalanche,0,0,0,1,30
2000-01 Crown Royale Limited Series #26 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,25
2000-01 Crown Royale Limited Series #27 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,12.5
2000-01 Crown Royale Limited Series #31 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,30
2000-01 Crown Royale Premiere Date #26 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,14
2000-01 Crown Royale Premiere Date #27 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,7
2000-01 Crown Royale Premiere Date #31 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,15
2000-01 O-Pee-Chee #287 Ville Nieminen RC,Ville Nieminen,Colorado Avalanche,1,0,0,0,0.5
2000-01 Pacific #125 Serge Aubin RC/Ville Nieminen RC,"Serge Aubin, Ville Nieminen",Colorado Avalanche,1,0,0,0,0.5
2000-01 Pacific Copper #118 Shjon Podein,Shjon Podein,Colorado Avalanche,0,0,0,1,7.2
2000-01 Pacific Copper #121 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,17.5
2000-01 Pacific Copper #122 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,9
2000-01 Pacific Ice Blue #111 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,10.8
2000-01 Pacific Jerseys #1 Ray Bourque,Ray Bourque,Colorado Avalanche,0,1,0,0,5
2000-01 Pacific Jerseys #2 Eric Messier,Eric Messier,Colorado Avalanche,0,1,0,0,3.6
2000-01 Pacific Jerseys #3 Patrick Roy,Patrick Roy,Colorado Avalanche,0,1,0,0,25
2000-01 Pacific Jerseys #4 Joe Sakic,Joe Sakic,Colorado Avalanche,0,1,0,0,8.4
2000-01 Pacific Premiere Date #107 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,18
2000-01 Pacific Premiere Date #111 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,9
2000-01 Pacific Premiere Date #119 Dave Reid,Dave Reid,Colorado Avalanche,0,0,0,1,7.2
2000-01 Pacific Premiere Date #122 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,7
2000-01 Pacific Premiere Date #123 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,9
2000-01 Paramount Game Used Sticks #2 Ray Bourque/190,Ray Bourque,Colorado Avalanche,0,1,0,1,27
2000-01 Paramount Game Used Sticks #6 Martin Skoula/200,Martin Skoula,Colorado Avalanche,0,1,0,1,22.5
2000-01 Paramount HoloGold #58 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,9
2000-01 Paramount HoloGold #65 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,9
2000-01 Paramount HoloSilver #56 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,10
2000-01 Paramount HoloSilver #58 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,5
2000-01 Paramount HoloSilver #59 Adam Foote,Adam Foote,Colorado Avalanche,0,0,0,1,9
2000-01 Paramount HoloSilver #63 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,20.625
2000-01 Paramount HoloSilver #65 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,10
2000-01 Paramount Ice Blue #56 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,15
2000-01 Paramount Ice Blue #58 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,7.5
2000-01 Paramount Ice Blue #63 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,20
2000-01 Paramount Ice Blue #64 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,9.675
2000-01 Paramount Ice Blue #65 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,7.5
2000-01 Paramount Premiere Date #58 Chris Drury,Chris Drury,Colorado Avalanche,0,0,0,1,10
2000-01 Paramount Premiere Date #63 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,35
2000-01 Paramount Premiere Date #64 Martin Skoula,Martin Skoula,Colorado Avalanche,0,0,0,1,10
2000-01 Paramount Premiere Date #65 Alex Tanguay,Alex Tanguay,Colorado Avalanche,0,0,0,1,12
2000-01 Private Stock Game Gear #18 Ray Bourque J,Ray Bourque,Colorado Avalanche,0,1,0,0,36
2000-01 Private Stock Game Gear #19 Ray Bourque S,Ray Bourque,Colorado Avalanche,0,1,0,0,27
2000-01 Private Stock Game Gear #20 Greg DeVries J,Greg DeVries,Colorado Avalanche,0,1,0,0,3.2
2000-01 Private Stock Game Gear #21 Chris Dingman J,Chris Dingman,Colorado Avalanche,0,1,0,0,5.6
2000-01 Private Stock Game Gear #22 Chris Drury S,Chris Drury,Colorado Avalanche,0,1,0,0,7.5
2000-01 Private Stock Game Gear #24 Peter Forsberg S,Peter Forsberg,Colorado Avalanche,0,1,0,0,28
2000-01 Private Stock Game Gear #25 Peter Forsberg J/S,"Peter Forsberg, S",Colorado Avalanche,0,1,0,0,36
2000-01 Private Stock Game Gear #26 Eric Messier J,Eric Messier,Colorado Avalanche,0,1,0,0,6
2000-01 Private Stock Game Gear #27 Aaron Miller J,Aaron Miller,Colorado Avalanche,0,1,0,0,6
2000-01 Private Stock Game Gear #28 Patrick Roy S,Patrick Roy,Colorado Avalanche,0,1,0,0,15
2000-01 Private Stock Game Gear #29 Joe Sakic J/S,"Joe Sakic, S",Colorado Avalanche,0,1,0,0,36
2000-01 Private Stock Game Gear #30 Joe Sakic J,Joe Sakic,Colorado Avalanche,0,1,0,0,23.125
2000-01 Private Stock Gold #22 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,10.5
2000-01 Private Stock Gold #26 Joe Sakic,Joe Sakic,Colorado Avalanche,0,0,0,1,10
2000-01 Private Stock Gold #111 David Aebischer,David Aebischer,Colorado Avalanche,0,0,0,1,12.5
2000-01 Private Stock Gold #122 Steven Reinprecht,Steven Reinprecht,Colorado Avalanche,0,0,0,1,12
2000-01 Private Stock PS-2001 New Wave #8 Milan Hejduk,Milan Hejduk,Colorado Avalanche,0,0,0,1,5
2000-01 Private Stock PS-2001 Stars #5 Ray Bourque,Ray Bourque,Colorado Avalanche,0,0,0,1,10
